event_id,player_id,team_id,reference_type,feature,window_days,event_observed_days,reference_observed_days,event_mean,reference_mean,difference
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-06-22,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,readiness,28,17,9,6.0588235294117645,6.555555555555555,-0.49673202614379086
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-08-08,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,readiness,28,7,12,6.0,6.666666666666667,-0.666666666666667
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-02-22,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,readiness,28,16,10,6.0,6.4,-0.40000000000000036
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-02-23,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,readiness,28,16,7,6.125,6.285714285714286,-0.1607142857142856
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-09-11,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,readiness,28,22,9,6.7272727272727275,6.0,0.7272727272727275
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-11-03,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,reporting_reference,readiness,28,19,12,5.684210526315789,6.0,-0.3157894736842106
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-07,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,16,27,5.0,5.111111111111111,-0.11111111111111072
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-10,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,19,26,5.052631578947368,5.076923076923077,-0.02429149797570851
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-14,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,22,27,4.909090909090909,5.111111111111111,-0.20202020202020154
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-21,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,27,27,5.037037037037037,5.111111111111111,-0.07407407407407351
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-27,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,27,27,5.333333333333333,5.148148148148148,0.18518518518518512
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-01,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,27,28,5.37037037037037,5.178571428571429,0.1917989417989414
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-05,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,27,28,5.37037037037037,5.142857142857143,0.227513227513227
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-15,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,28,28,5.285714285714286,5.178571428571429,0.10714285714285676
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-31,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,28,28,5.285714285714286,5.25,0.03571428571428559
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-05,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,28,28,5.428571428571429,5.25,0.17857142857142883
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-12,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,28,28,5.535714285714286,5.25,0.2857142857142856
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-17,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,28,28,5.535714285714286,5.285714285714286,0.25
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-22,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,28,28,5.5,5.178571428571429,0.3214285714285712
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-28,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,27,6,5.444444444444445,5.833333333333333,-0.3888888888888884
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-01,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,26,27,5.346153846153846,4.925925925925926,0.4202279202279202
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-13,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,26,28,5.576923076923077,5.071428571428571,0.5054945054945055
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-17,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,26,28,5.384615384615385,5.035714285714286,0.34890109890109944
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-30,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,28,28,5.392857142857143,5.0,0.39285714285714324
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-08-14,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,27,27,5.2592592592592595,4.925925925925926,0.3333333333333339
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-08-16,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,27,6,5.296296296296297,5.833333333333333,-0.5370370370370363
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-08-30,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,27,28,4.0,5.357142857142857,-1.3571428571428568
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-09-25,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,28,28,5.25,5.107142857142857,0.14285714285714324
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-11-08,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,reporting_reference,readiness,28,27,6,5.296296296296297,5.833333333333333,-0.5370370370370363
TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05|2020-04-29,TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05,TeamA,reporting_reference,readiness,28,14,23,6.428571428571429,5.217391304347826,1.2111801242236027
TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05|2020-05-11,TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05,TeamA,reporting_reference,readiness,28,13,14,6.769230769230769,6.285714285714286,0.4835164835164836
TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05|2020-10-16,TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05,TeamA,reporting_reference,readiness,28,20,24,6.75,6.208333333333333,0.541666666666667
TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95|2020-06-26,TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95,TeamA,reporting_reference,readiness,28,16,21,6.875,7.333333333333333,-0.45833333333333304
TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95|2020-08-08,TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95,TeamA,reporting_reference,readiness,28,22,23,6.818181818181818,7.3478260869565215,-0.5296442687747032
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-03-30,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,reporting_reference,readiness,28,10,28,5.5,6.035714285714286,-0.5357142857142856
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-04-11,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,reporting_reference,readiness,28,22,22,5.318181818181818,6.0,-0.6818181818181817
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-04-29,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,reporting_reference,readiness,28,28,22,4.928571428571429,5.954545454545454,-1.0259740259740253
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-05-03,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,reporting_reference,readiness,28,28,24,4.964285714285714,6.083333333333333,-1.1190476190476186
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-05-14,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,reporting_reference,readiness,28,28,28,4.928571428571429,6.214285714285714,-1.2857142857142856
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-06-08,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,reporting_reference,readiness,28,28,28,5.964285714285714,6.571428571428571,-0.6071428571428568
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-06-22,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,reporting_reference,readiness,28,28,28,6.107142857142857,6.571428571428571,-0.4642857142857144
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2021-09-16,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,reporting_reference,readiness,28,28,28,6.678571428571429,6.785714285714286,-0.10714285714285676
TeamA-74afe68c-f348-414c-9754-6d6f9df12587|2021-03-25,TeamA-74afe68c-f348-414c-9754-6d6f9df12587,TeamA,reporting_reference,readiness,28,28,28,5.75,6.928571428571429,-1.1785714285714288
TeamA-74afe68c-f348-414c-9754-6d6f9df12587|2021-09-16,TeamA-74afe68c-f348-414c-9754-6d6f9df12587,TeamA,reporting_reference,readiness,28,26,26,2.9615384615384617,2.8461538461538463,0.11538461538461542
TeamA-82a0cc6a-a398-4c89-b5fb-34bc4b53dbea|2020-09-05,TeamA-82a0cc6a-a398-4c89-b5fb-34bc4b53dbea,TeamA,reporting_reference,readiness,28,26,28,5.1923076923076925,6.0,-0.8076923076923075
TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68|2020-03-29,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA,reporting_reference,readiness,28,5,18,5.2,6.388888888888889,-1.188888888888889
TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68|2020-04-10,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA,reporting_reference,readiness,28,10,13,5.3,5.6923076923076925,-0.3923076923076927
TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68|2020-04-15,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA,reporting_reference,readiness,28,12,14,5.0,5.571428571428571,-0.5714285714285712
TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e|2020-05-18,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA,reporting_reference,readiness,28,20,21,6.35,8.0,-1.6500000000000004
TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e|2020-05-23,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA,reporting_reference,readiness,28,19,16,6.526315789473684,5.125,1.401315789473684
TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e|2021-01-14,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA,reporting_reference,readiness,28,1,12,7.0,6.75,0.25
TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e|2021-01-27,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA,reporting_reference,readiness,28,11,19,5.090909090909091,6.473684210526316,-1.382775119617225
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952|2020-02-07,TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,TeamB,reporting_reference,readiness,28,23,28,8.173913043478262,7.107142857142857,1.0667701863354049
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-03-21,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_count,3,3,3,0.0,0.0,0.0
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-05-11,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_count,3,3,3,0.3333333333333333,0.3333333333333333,0.0
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-05-19,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_count,3,3,3,0.0,0.3333333333333333,-0.3333333333333333
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-05-24,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_count,3,3,3,0.0,0.6666666666666666,-0.6666666666666666
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-06-09,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_count,3,3,3,0.3333333333333333,0.0,0.3333333333333333
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-06-10,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_count,3,3,3,0.6666666666666666,0.6666666666666666,0.0
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-06-13,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_count,3,3,3,1.0,0.0,1.0
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-06-22,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_count,3,3,3,0.0,0.0,0.0
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-07-28,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_count,3,3,3,0.3333333333333333,0.6666666666666666,-0.3333333333333333
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2020-08-08,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_count,3,3,3,0.3333333333333333,0.0,0.3333333333333333
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-02-22,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_count,3,3,3,0.3333333333333333,0.0,0.3333333333333333
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-02-23,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_count,3,3,3,0.6666666666666666,0.0,0.6666666666666666
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-09-11,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_count,3,3,3,0.6666666666666666,0.0,0.6666666666666666
TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a|2021-11-03,TeamA-3e5f6e2b-46b7-4890-84a9-3bbb2649af5a,TeamA,calendar_reference,session_count,3,3,3,1.0,0.0,1.0
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-03-21,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,0.0,1.0,-1.0
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-07,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,1.3333333333333333,0.6666666666666666,0.6666666666666666
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-10,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,1.0,0.6666666666666666,0.33333333333333337
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-14,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,0.3333333333333333,0.6666666666666666,-0.3333333333333333
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-21,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,0.6666666666666666,0.6666666666666666,0.0
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-04-27,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,1.0,0.3333333333333333,0.6666666666666667
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-01,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,0.6666666666666666,1.0,-0.33333333333333337
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-05,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,1.0,1.0,0.0
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-15,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,1.3333333333333333,1.0,0.33333333333333326
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-05-31,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,0.6666666666666666,1.0,-0.33333333333333337
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-05,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,1.3333333333333333,1.0,0.33333333333333326
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-12,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,1.6666666666666667,1.0,0.6666666666666667
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-17,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,1.0,1.0,0.0
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-22,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,0.6666666666666666,1.0,-0.33333333333333337
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-06-28,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,1.0,1.0,0.0
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-01,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,1.6666666666666667,0.6666666666666666,1.0
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-13,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,0.6666666666666666,0.6666666666666666,0.0
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-17,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,1.0,0.6666666666666666,0.33333333333333337
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-07-30,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,1.3333333333333333,0.6666666666666666,0.6666666666666666
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-08-14,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,1.0,1.0,0.0
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-08-16,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,1.0,0.3333333333333333,0.6666666666666667
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-08-30,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,1.0,0.3333333333333333,0.6666666666666667
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-09-25,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,1.3333333333333333,0.6666666666666666,0.6666666666666666
TeamA-4051bba7-1170-4c43-b912-8c38815a7625|2020-11-08,TeamA-4051bba7-1170-4c43-b912-8c38815a7625,TeamA,calendar_reference,session_count,3,3,3,1.0,1.0,0.0
TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05|2020-04-29,TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05,TeamA,calendar_reference,session_count,3,3,3,0.3333333333333333,0.6666666666666666,-0.3333333333333333
TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05|2020-05-11,TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05,TeamA,calendar_reference,session_count,3,3,3,0.0,0.3333333333333333,-0.3333333333333333
TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05|2020-10-16,TeamA-560cb066-a8ae-412f-b09f-0d2a6aa0cf05,TeamA,calendar_reference,session_count,3,3,3,1.3333333333333333,0.3333333333333333,1.0
TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95|2020-06-26,TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95,TeamA,calendar_reference,session_count,3,3,3,1.0,1.0,0.0
TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95|2020-08-08,TeamA-5a5b135d-d146-4b4c-b3da-efcd4d203f95,TeamA,calendar_reference,session_count,3,3,3,1.0,1.0,0.0
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-03-20,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_count,3,3,3,0.0,1.0,-1.0
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-03-30,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_count,3,3,3,0.0,0.0,0.0
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-04-11,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_count,3,3,3,0.0,0.0,0.0
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-04-29,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_count,3,3,3,0.3333333333333333,0.6666666666666666,-0.3333333333333333
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-05-03,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_count,3,3,3,0.0,1.0,-1.0
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-05-14,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_count,3,3,3,1.0,1.0,0.0
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-06-08,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_count,3,3,3,1.0,0.6666666666666666,0.33333333333333337
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2020-06-22,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_count,3,3,3,0.6666666666666666,0.6666666666666666,0.0
TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93|2021-09-16,TeamA-5cd7a61b-88b2-46d2-94f8-5a0d4f682d93,TeamA,calendar_reference,session_count,3,3,3,1.0,1.3333333333333333,-0.33333333333333326
TeamA-74afe68c-f348-414c-9754-6d6f9df12587|2020-03-22,TeamA-74afe68c-f348-414c-9754-6d6f9df12587,TeamA,calendar_reference,session_count,3,3,3,1.0,0.0,1.0
TeamA-74afe68c-f348-414c-9754-6d6f9df12587|2021-03-25,TeamA-74afe68c-f348-414c-9754-6d6f9df12587,TeamA,calendar_reference,session_count,3,3,3,0.0,1.3333333333333333,-1.3333333333333333
TeamA-74afe68c-f348-414c-9754-6d6f9df12587|2021-09-16,TeamA-74afe68c-f348-414c-9754-6d6f9df12587,TeamA,calendar_reference,session_count,3,3,3,1.3333333333333333,1.0,0.33333333333333326
TeamA-82a0cc6a-a398-4c89-b5fb-34bc4b53dbea|2020-09-05,TeamA-82a0cc6a-a398-4c89-b5fb-34bc4b53dbea,TeamA,calendar_reference,session_count,3,3,3,1.6666666666666667,0.3333333333333333,1.3333333333333335
TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4|2020-03-20,TeamA-affd6f1d-b364-4700-98bf-8f20896e5ac4,TeamA,calendar_reference,session_count,3,3,3,0.0,1.3333333333333333,-1.3333333333333333
TeamA-b58af410-da77-479e-b93c-e03617b9f36d|2020-03-20,TeamA-b58af410-da77-479e-b93c-e03617b9f36d,TeamA,calendar_reference,session_count,3,3,3,0.0,1.3333333333333333,-1.3333333333333333
TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68|2020-03-20,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA,calendar_reference,session_count,3,3,3,0.0,1.3333333333333333,-1.3333333333333333
TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68|2020-03-29,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA,calendar_reference,session_count,3,3,3,1.0,1.0,0.0
TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68|2020-04-10,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA,calendar_reference,session_count,3,3,3,1.3333333333333333,1.0,0.33333333333333326
TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68|2020-04-15,TeamA-bcc03f81-2733-45d3-abf1-f7a709c63e68,TeamA,calendar_reference,session_count,3,3,3,1.0,0.6666666666666666,0.33333333333333337
TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e|2020-05-18,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA,calendar_reference,session_count,3,3,3,0.6666666666666666,1.0,-0.33333333333333337
TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e|2020-05-23,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA,calendar_reference,session_count,3,3,3,0.0,1.0,-1.0
TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e|2021-01-14,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA,calendar_reference,session_count,3,3,3,0.6666666666666666,0.0,0.6666666666666666
TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e|2021-01-27,TeamA-c4ccf1a6-48c3-4a17-8d6c-eedd12e8680e,TeamA,calendar_reference,session_count,3,3,3,0.6666666666666666,0.0,0.6666666666666666
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952|2020-02-07,TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,TeamB,calendar_reference,session_count,3,3,3,1.0,1.0,0.0
TeamB-7ab47f4e-6eca-4793-880f-6a0dad3459c3|2021-10-05,TeamB-7ab47f4e-6eca-4793-880f-6a0dad3459c3,TeamB,calendar_reference,session_count,3,3,3,0.0,0.0,0.0
